code,date,price,depr,cashpr,eps,cfp,ret
601618.SH,20100630,4.01,1006497000.0,-1.5436099158231529,0.12,0.0906,-0.004975134640113955
601618.SH,20101231,3.91,1758292000.0,-0.09654378092374002,0.28,-0.2846,-0.0025542798050967423
601618.SH,20110630,3.94,1057084000.0,1.9766884993353264,0.1,-0.1255,0.007643349312568066
601618.SH,20121231,2.26,2458228000.0,1.1524007421435962,-0.36,-0.5566,0.11723009121321011
601618.SH,20131231,1.75,2738649000.0,4.4512884855533965,0.16,-0.044000000000000004,-0.06096069978968725
601618.SH,20140630,1.71,1322310000.0,-4.651496714958762,0.09,-0.4047,0.005865119452398058
601618.SH,20141231,5.05,2891718000.0,-0.3734484344723479,0.21,-0.1398,0.5512351621038672
601618.SH,20150630,7.23,1289768000.0,-1.256114459667013,0.11,-0.2156,-0.1735231670887886
601618.SH,20151231,6.02,2657716000.0,-0.8691135377236123,0.24,0.0086,-0.25775360056192737
601618.SH,20160630,3.69,1356174000.0,0.1930901023393408,0.11,0.1042,-0.016129381929883644
601618.SH,20170630,5.01,1310043000.0,-3.3056399590367933,0.11,-0.1588,0.010030174359937251
601628.SH,20141231,34.15,1779000000.0,8.426879751466936,1.14,0.9094,0.4128126797385588
601633.SH,20121231,23.7,889740852.67,0.2204590928190283,1.87,-0.2336,0.2635041544015689
601633.SH,20131231,41.17,1095335834.15,0.06386202965613512,2.7,-0.024,-0.08850811074935626
601633.SH,20140630,25.3,721008555.97,0.2905066200578622,1.3,0.0205,-0.12434904742727389
601633.SH,20141231,41.55,1606323010.29,0.17937808652775747,2.6431,-0.8024,0.13150491028098465
601633.SH,20150630,42.76,923666342.53,0.8422242321251379,1.5504,0.0432,-0.0791068161686314
601633.SH,20151231,12.04,1898681925.49,0.5878581523984109,0.883,-0.0683,-0.014020848241938505
601633.SH,20160630,8.44,1167077410.46,0.3822190677339933,0.5397,0.0876,-0.014117881545785157
601633.SH,20170630,13.29,1470563784.33,-0.005921186670212659,0.2651,0.4239,0.09628883761571379
601668.SH,20091231,4.72,1743461000.0,-4.644174586194485,0.25,1.495,-0.03538350388931659
601668.SH,20100630,3.51,1034159000.0,-0.8011457772417367,0.15,-0.606,-0.022536165022413058
601668.SH,20101231,3.42,2463846000.0,-0.8657510528962141,0.31,0.0791,-0.0029197101033348618
601668.SH,20110630,4.03,1183985000.0,0.05206961845939885,0.22,-0.4048,0.07201053597627216
601668.SH,20121231,3.9,3369325000.0,-0.114682553782471,0.52,0.8229,0.22314355131420976
601668.SH,20131231,3.14,3894049000.0,0.3238061499149862,0.68,0.1633,-0.04362062247589029
601668.SH,20140630,2.82,2365657000.0,-2.0879738702382507,0.4,-0.2459,-0.06851994643675606
601668.SH,20141231,7.28,4879164000.0,0.19769768906308186,0.75,0.9394,0.5548196156719297
601668.SH,20150630,8.31,2784252000.0,-0.45046917307766793,0.43,0.0081,-0.11362948242161891
601668.SH,20151231,6.34,5757695000.0,-0.4437795513959455,0.84,2.1342,0.022329476398088577
601668.SH,20160630,5.32,2896895000.0,-0.04544284360224817,0.51,0.21600000000000003,-0.03145495216788625
601668.SH,20170630,9.68,3256932000.0,-1.0649917742720256,0.57,-2.4576,0.02404715978283425
601668.SH,20170630,9.68,3256932000.0,2.5046204262871536,0.57,-2.4576,0.02404715978283425
601669.SH,20121231,3.82,4124502303.94,-1.2233995050982318,0.4265,-0.6333,0.1833692258263983
601669.SH,20131231,3.07,4149564877.54,-2.850290245054853,0.4746,0.2417,-0.056977434742540425
601669.SH,20141231,8.43,4479279309.57,-2.6877457171025183,0.4986,0.7976,0.6919616439658437
601669.SH,20141231,8.43,4479279309.57,-3.210404714845505,0.4986,0.7976,0.6919616439658437
601669.SH,20150630,11.34,2688863888.2,-6.886422218342563,0.2385,0.1525,-0.2485671738057673
601669.SH,20151231,8.03,5917963171.71,-7.36149056382104,0.3807,0.9019,0.003742986278834297
601669.SH,20160630,5.71,2990737171.11,-6.326138746830853,0.2513,0.2326,-0.05120572487919731
601669.SH,20170630,7.92,3209481014.3,-7.9700426345497695,0.2597,0.1363,-0.0025220694327099465
601669.SH,20170630,7.92,3209481014.3,-13.632087342236641,0.2597,0.1363,-0.0025220694327099465
601688.SH,20141231,24.47,169052785.03,4.351531931920876,0.8011,10.5691,0.3730972206562095
601688.SH,20170630,17.9,121677707.89,2.88636697219645,0.4179,-3.8573,0.01803882058967835
601718.SH,20101231,4.23,231789677.55,-7.688052849593217,0.17,1.0176,-0.02797385204240595
601718.SH,20110630,4.6,122630560.24,-0.9504918940009108,0.0872,-0.1501,0.124873329881408
601718.SH,20121231,3.01,302645975.97,-0.8108930601531903,0.22,0.1786,0.08309275856153714
601718.SH,20131231,2.77,312329997.42,0.5760497123434936,0.25,0.0924,-0.05273629608094323
601718.SH,20140630,2.46,153366207.94,0.13682001988587744,0.14,-0.2024,-0.012121360532344963
601718.SH,20141231,6.35,307049768.67,0.31210247820287185,0.3,0.3442,0.251089481704769
601718.SH,20150630,15.12,156835817.52,1.3847988175054808,0.23,-0.5127,0.39461152351675355
601718.SH,20151231,11.47,308616625.79,-2.460573262784788,0.3,-0.1862,-0.06579100584945666
601718.SH,20160630,7.64,152442930.98,0.16466010971671532,0.14,-0.3517,-0.014295240186826584
601718.SH,20170630,8.79,157061328.94,-7.249473089556178,0.13,-0.0217,0.04419323771222893
601727.SH,20081231,5.78,831367000.0,0.39618702664192507,0.22,-0.0256,
601727.SH,20090630,10.42,433613000.0,1.0552500010879262,0.1127,0.0253,-0.030248052755497853
601727.SH,20091231,9.62,1000318000.0,0.7768321230109865,0.2,0.1689,-0.07217560440266807
601727.SH,20100630,6.82,508741000.0,-0.9556820199312877,0.113,0.3173,-0.10036271016449393
601727.SH,20101231,8.48,1158898000.0,-0.43883096140653705,0.22,0.2158,0.02871010588243136
601727.SH,20110630,6.92,539245000.0,0.7181096561873846,0.1277,-0.2544,-0.011494379425735134
601727.SH,20121231,4.07,1315314000.0,0.4859684181456118,0.21,0.0049,0.10617985204122875
601727.SH,20131231,3.7,1404151000.0,0.6387254270017124,0.19,0.0207,-0.037139546949456655
601727.SH,20140630,3.84,661972000.0,0.8269859727262721,0.1011,0.1372,0.050745199005235254
601727.SH,20141231,8.25,1604747000.0,1.2440398128702823,0.2,0.2215,0.26333443189745515
601727.SH,20150630,14.93,671611000.0,-3.173702572100449,0.1042,0.2897,-0.3730175650203465
601727.SH,20151231,11.54,1377294000.0,-1.170565397167583,0.17,1.1046,0.02723049232960163
601727.SH,20160630,7.56,670180000.0,0.5151147149058397,0.0974,-0.6512,-0.031252543504104426
601727.SH,20170630,7.57,646534000.0,-3.2541274352205654,0.1012,-0.4906,0.1058009472879366
601788.SH,20151231,22.94,214170070.18,6.1986517647648265,2.1354,10.1605,0.026055790641646835
601788.SH,20170630,14.93,59926647.13,1.6596613579493296,0.2684,0.2612,-0.034883431608177015
601800.SH,20121231,5.3,6405181369.0,-1.058244369126828,0.75,1.4069999999999998,0.1998324724457626
601800.SH,20131231,4.04,7506206499.0,0.04329227755008886,0.75,0.8183,-0.05536913526747443
601800.SH,20140630,3.76,3366988132.0,-5.021246182639273,0.36,-0.5247,0.01069528911674795
601800.SH,20141231,13.89,7102422548.0,-1.3259061809587358,0.86,-0.5821,0.6056559571119722
601800.SH,20141231,13.89,7102422548.0,-2.2998759259702104,0.86,-0.5821,0.6056559571119722
601800.SH,20150630,17.56,3555072949.0,-2.041933404569892,0.39,0.2257,-0.017499740964366187
601800.SH,20151231,13.41,7597915592.0,-1.7182397900707878,0.95,1.4305,-0.022853925004151995
601800.SH,20160630,10.53,3900505585.0,-3.165579965452535,0.38,-0.8425,-0.04366694665248652
601800.SH,20170630,15.89,4025958113.0,-2.1843254743663767,0.41,-0.5015,0.015858245431459507
601808.SH,20080630,23.41,516631596.0,-0.07543561075496465,0.34,-0.6359,-0.05201921623337887
601808.SH,20081231,11.89,1282367194.0,2.2886437539660784,0.69,-0.5565,0.07598590697792205
601808.SH,20090630,16.19,1103377965.0,-9.013107963070471,0.23,-0.1178,-0.07092635214770208
601808.SH,20091231,16.26,2331609328.0,-2.574618320041196,0.7,-0.2404,0.03313838704947823
601808.SH,20100630,11.06,1302316670.0,0.97833979541585,0.48,0.1121,-0.08157165369381149
601808.SH,20101231,25.54,2586682173.0,0.7777234619162708,0.92,0.5856,0.15011290162891788
601808.SH,20110630,17.86,1310712622.0,1.0958752520596091,0.46,-0.4162,-0.06397845391486627
601808.SH,20121231,16.4,2929733023.0,-0.7735725713427973,1.01,0.9273,0.08789868849416399
601808.SH,20131231,22.32,3065626368.0,1.086544412055033,1.49,-0.0476,-0.03521490629106651
601808.SH,20140630,17.59,1711318830.0,-0.2646479399946099,0.93,-0.2833,0.040608827929758014
601808.SH,20141231,20.77,3451935185.0,0.18860226871082492,1.57,-0.8736,0.19267832555199252
601808.SH,20141231,20.77,3451935185.0,-0.4196614528407336,1.57,-0.8736,0.19267832555199252
601808.SH,20150630,27.94,1786496129.0,5.85943028639024,0.19,0.1496,0.10480392199657594
601808.SH,20151231,15.52,3782009205.0,2.717851768914083,0.23,1.4967,-0.01025650016718911
601808.SH,20160630,12.15,1982783380.0,0.4205125569778216,-1.76,-0.961,-0.03398385281559862
601808.SH,20170630,11.04,2035623648.0,-2.9394689812270265,-0.08,-0.0699,-0.07585334251825955
601818.SH,20101231,3.96,876696000.0,0.36054456237147575,0.36,-0.6139,0.03337922207383461
601818.SH,20121231,3.05,1394000000.0,-8.663848635901523,0.58,-0.4633,0.1673521916857941
601818.SH,20131231,2.66,1634000000.0,2.751024653143612,0.66,-0.4558,-0.06899287148695143
601818.SH,20140630,2.54,932000000.0,-0.7880288013267955,0.34,-0.4477,0.027945930390559322
601818.SH,20141231,4.88,1941000000.0,1.8035573510042933,0.62,-0.4032,0.2501441531327157
601818.SH,20150630,5.36,1039000000.0,-8.820888704526832,0.35,0.4279,0.0360912865623729
601818.SH,20151231,4.24,2105000000.0,-3.2836525911227166,0.63,0.5134,-0.02100427277053201
601818.SH,20160630,3.76,1093000000.0,-15.424445148886571,0.33,1.7621,0.013387080782459279
601818.SH,20170630,4.05,1065000000.0,18.21375076834527,0.34,-1.2888,0.014925650216675574
601857.SH,20080630,14.94,39961000000.0,0.3419803701020074,0.26,-0.0364,-0.18187522784211335
601857.SH,20081231,10.17,75137000000.0,0.422781602685624,0.62,-0.1951,-0.09110002443866941
601857.SH,20090630,14.48,41079000000.0,-0.4733736724082387,0.27,0.3064,0.05829653281492623
601857.SH,20091231,13.82,86112000000.0,-0.1136408772889338,0.56,0.2938,0.025651827917251277
601857.SH,20100630,10.25,50702000000.0,-0.6260700630271139,0.36,0.2204,-0.056887374402051355
601857.SH,20101231,11.22,104386000000.0,0.2509958772143674,0.76,-0.2252,0.01345915337400471
601857.SH,20110630,10.89,59860000000.0,0.09891008501849193,0.361,0.3847,-0.01095901378971943
601857.SH,20121231,9.04,144122000000.0,-0.4211545121066499,0.63,-0.0971,0.06512866574012198
601857.SH,20131231,7.71,152128000000.0,0.4641856672029319,0.71,0.0438,-0.025609594204324376
601857.SH,20140630,7.54,80593000000.0,-0.1826099359983836,0.37,0.20800000000000002,-0.007926065272420603
601857.SH,20141231,10.81,165344000000.0,-0.24247457128630134,0.59,0.1222,0.2800027227792054
601857.SH,20150630,11.33,87684000000.0,-0.3852332475516108,0.14,-0.0419,-0.050763586597288725
601857.SH,20151231,8.35,169201000000.0,-1.2710721942651853,0.19,-0.0055,-0.005970166986503908
601857.SH,20160630,7.23,101654000000.0,0.632202598165286,0.003,0.156,-0.019178670030571828
601857.SH,20170630,7.69,111811000000.0,2.258829725285845,0.069,0.0907,-0.016763771039667114
601857.SH,20170630,7.69,111811000000.0,2.3841353332775537,0.069,0.0907,-0.016763771039667114
601866.SH,20080630,4.67,598216997.34,0.4442181806869975,0.0598,-0.0609,-0.25724494026591765
601866.SH,20081231,2.65,1290777691.63,22.74968861418669,0.0112,-0.4042,-0.014981553615616946
601866.SH,20090630,4.41,739397073.91,0.1120083462115712,-0.2926,-0.3166,0.0704516609506113
601866.SH,20091231,4.63,1535836122.34,0.35959443389862145,-0.5554,-0.4066,-0.060751662406074054
601866.SH,20100630,3.37,690129483.33,-1.1138300413489846,0.1003,0.1581,-0.09342007528590839
601866.SH,20101231,4.48,1378083460.98,0.16288786808353115,0.3598,0.3177,0.12590746751386334
601866.SH,20110630,3.64,679066494.24,0.9281092478931826,-0.054000000000000006,-0.3016,-0.05088112154390536
601866.SH,20121231,2.44,1521016004.1,-10.705543751598775,0.0447,0.1504,0.13587605958377685
601866.SH,20131231,2.47,1536436832.77,-0.9332765461619764,-0.2265,0.0661,-0.05895616713311958
601866.SH,20140630,2.11,788096453.0,-4.7013660398534105,0.0394,-0.1187,0.0
601866.SH,20141231,4.94,1584552052.38,-2.092553860642595,0.0908,-0.0211,0.3332386040541481
601866.SH,20150630,9.5,865356819.73,-34.53353108539499,0.0012,-0.1156,0.016985546365743807
601866.SH,20151231,7.04,1803582997.27,1.3194429733657689,-0.2524,0.1408,-0.2151571996815599
601866.SH,20160630,3.96,1551628503.06,-20.46844013117913,-0.07200000000000001,-0.1623,-0.08932351674800931
601866.SH,20170630,3.6,1683694393.76,-6.961524934651977,0.0903,-0.217,0.03103210924772846
601866.SH,20170630,3.6,1683694393.76,-7.287997857247505,0.0903,-0.217,0.03103210924772846
601877.SH,20100630,17.75,32897381.36,-5.5443885404989315,0.37,2.5648,-0.06805346324501564
601877.SH,20101231,23.95,66585542.47,-3.1135189345067995,0.64,2.8333,0.027944239960674633
601877.SH,20110630,17.33,33601644.41,1.2155401327177555,0.4,-0.526,-0.020560404444179368
601877.SH,20121231,18.37,126455011.07,1.036723011032089,1.26,-0.721,0.1362569326055727
601877.SH,20131231,24.88,136884310.62,0.6425437253119011,1.53,-1.9698,-0.02774652827971788
601877.SH,20140630,21.91,79735542.79,0.8955519889725942,0.8,0.0653,0.03909292579127752
601877.SH,20141231,30.35,155612483.99,0.6871130954265925,1.82,0.5164,0.06394561621556116
601877.SH,20151231,25.79,192309665.59,1.5160752894717753,1.33,-0.5465,-0.056899882297660666
601877.SH,20160630,18.85,102634097.53,0.4189558397622642,0.61,-0.0477,0.013351333174864196
601877.SH,20170630,20.09,496575982.13,0.6881289192552034,0.6,1.5508,0.08245144674256392
601877.SH,20170630,20.09,496575982.13,-2.361014187461605,0.6,1.5508,0.08245144674256392
601888.SH,20091231,20.94,38581797.07,-5.590057397496715,0.44,2.6485,0.054465262910686284
601888.SH,20100630,19.15,23505748.46,0.3753979501380572,0.26,0.1873,0.09640738726046327
601888.SH,20101231,30.97,46834636.64,0.2767135607240552,0.47,0.3265,-0.07763052123812376
601888.SH,20110630,23.63,25265257.96,0.3888192039641522,0.376,0.1699,-0.01886452924180379
601888.SH,20121231,27.42,61292741.54,0.0830397816983632,1.143,0.8598,0.05896207317973015
601888.SH,20131231,34.9,59729152.31,-1.2097487485844758,1.4069999999999998,3.1959,-0.0008592296103592034
601888.SH,20140630,33.04,31516769.57,0.3630212519988588,0.871,-0.7077,0.038881787544207264
601888.SH,20141231,44.4,80877776.67,0.48143246272829704,1.5061,0.2129,0.05414229916362525
601888.SH,20150630,66.3,68780515.94,0.3825310639370149,1.041,-2.1471,0.255330237810111
601888.SH,20151231,59.31,136178070.98,0.049591964774968814,1.5425,-4.4503,0.1709549404251563
601888.SH,20160630,43.98,68155236.4,0.4355552832086929,1.1337,-0.1685,-0.0045372128653560035
601888.SH,20170630,30.14,66214818.67,0.7004323974966558,0.6659,-0.2423,-0.5875654504337908
601898.SH,20080630,15.98,880774000.0,-6.147728279676449,0.27,0.5086,-0.2422342513441933
601898.SH,20081231,6.47,1715903000.0,-3.236770169074686,0.52,0.272,-0.006163347707668688
601898.SH,20090630,12.34,922989000.0,-0.11739783210855095,0.27,0.0959,0.09247788982681254
601898.SH,20091231,13.58,3037243000.0,0.6069521777665325,0.5,0.3575,-0.026881386136824458
601898.SH,20100630,8.39,1792475000.0,0.447461313041894,0.34,0.0026,-0.14302138080937069
601898.SH,20101231,10.86,3792493000.0,0.7306623784360529,0.52,0.7764,0.025176154892474188
601898.SH,20110630,10.0,1442426000.0,0.5251980152717036,0.38,-0.8032,0.008032171697264253
601898.SH,20121231,7.82,3743650000.0,-0.10337002328818157,0.7,-0.5796,0.13976194237515882
601898.SH,20131231,4.77,4252942000.0,-1.1044337418530314,0.27,-0.1501,-0.12034206927344329
601898.SH,20140630,4.03,2407508000.0,-10.017723588771247,0.05,0.3172,-0.009876623495911976
601898.SH,20141231,6.92,4685872000.0,-11.760286600274865,0.06,0.5203,0.3091045080391877
601898.SH,20141231,6.92,4685872000.0,-10.27220599006498,0.06,0.5203,0.3091045080391877
601898.SH,20150630,11.42,3071286000.0,20.85302055221092,-0.07,0.4103,0.3263658603064838
601898.SH,20151231,6.05,6209286000.0,-4.4795194602793655,-0.19,-0.5231,0.003311261303656005
601898.SH,20160630,5.16,2995039000.0,0.14148878915788585,0.05,0.2385,0.07440616807064754
601898.SH,20160630,5.16,2995039000.0,6.717106931107029,0.05,0.2385,0.07440616807064754
601898.SH,20170630,5.88,2870901000.0,0.19322963417872832,0.13,0.2829,0.10196492665668809
601898.SH,20170630,5.88,2870901000.0,0.5539364445594429,0.13,0.2829,0.10196492665668809
601899.SH,20080630,7.8,211659052.41,-3.2359538086538815,0.13,0.3414,-0.10459098887879778
601899.SH,20081231,4.8,537666163.0,-1.3205258533545403,0.22,0.0386,0.16743294430020406
601899.SH,20090630,10.2,296079278.75,1.3131242028330878,0.133,0.0016,0.17411998768053685
601899.SH,20091231,9.64,721582414.0,0.3880370080831197,0.24,0.0192,-0.03666398437159136
601899.SH,20100630,6.07,379929234.71,0.5896520028258149,0.18600000000000003,0.0916,-0.15673617897586276
601899.SH,20101231,8.21,861460598.0,0.43594884604351,0.33,0.0545,0.0024390255993590104
601899.SH,20110630,7.24,434914762.13,0.3031648733541737,0.14400000000000002,0.1688,0.01530997197142051
601899.SH,20121231,3.83,1321989891.0,0.08140385373770426,0.24,0.0641,0.0619309577304903
601899.SH,20131231,2.31,1890723300.0,0.16720036533061858,0.1,-0.1057,-0.058840500022933465
601899.SH,20140630,2.18,955581215.0,1.6889703861345735,0.051,0.0221,-0.004576667027411755
601899.SH,20141231,3.38,2068815896.0,-0.3373731913077422,0.11,-0.0236,0.1882562923137691
601899.SH,20141231,3.38,2068815896.0,0.534254948752655,0.11,-0.0236,0.1882562923137691
601899.SH,20150630,5.12,1233722053.0,3.4356860922007035,0.062,-0.0102,-0.30846078572101604
601899.SH,20151231,3.52,2670532915.0,4.641905865881267,0.08,0.0619,0.01719240054037277
601899.SH,20160630,3.37,1251327800.0,-0.5686354369898728,0.025,0.0396,0.09649782839998103
601899.SH,20170630,3.43,1577305735.0,-1.0329473272621423,0.069,0.0967,0.04471683878179633
601901.SH,20151231,9.6,84344543.46,2.0015572648026203,0.49,4.2734,0.012578782206859965
601919.SH,20080630,19.75,1812201128.73,-0.3321925352685341,1.39,-0.5192,-0.2841314727287574
601919.SH,20081231,7.5,3550613503.93,-0.9386292398919992,1.06,-0.5948,-0.08311490671050668
601919.SH,20090630,13.57,1778848101.56,2.3968109647214315,-0.45,1.0934,0.06311482370276042
601919.SH,20091231,13.9,3329650698.64,3.2405197976615203,-0.74,1.2011,-0.030466401703434422
601919.SH,20100630,8.73,1624948697.26,0.34816883570316604,0.35,-0.0545,-0.1267789784903858
601919.SH,20101231,9.4,3373657010.89,-0.1167419272523937,0.66,0.2401,-0.012685159527315687
601919.SH,20110630,8.29,1684157524.35,-4.57599111195469,-0.27,-0.2824,-0.055145935801096536
601919.SH,20121231,4.41,3692737915.61,2.640623453783085,-0.94,-0.0613,0.04879016416943204
601919.SH,20131231,3.3,3864133255.31,1.6244505839587442,0.02,0.1806,-0.023953241022492872
601919.SH,20140630,2.99,1993731290.58,-0.5437817049281782,-0.22,-1.0145,-0.0033389012655145986
601919.SH,20141231,7.2,4018813450.01,0.4431535981823581,0.04,-0.8321,0.2988553730499061
601919.SH,20150630,12.48,1989794874.06,-0.880038453708103,0.19,0.4146,-0.06963369175880076
601919.SH,20151231,9.02,4101693135.27,0.05367490590488938,0.03,-0.6866,-0.2541436324560408
